k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,19,SAT,2,21,40,1,1,not_forced,9,1333,839420
1,19,SAT,2,22,40,2,1,not_forced,9,1333,861620
1,19,SAT,2,23,40,4,6,not_forced,9,1333,880600
1,19,SAT,2,24,40,5,6,not_forced,9,1333,899610
1,19,SAT,2,25,40,3,6,not_forced,9,1333,923010
1,19,SAT,2,26,40,0,2,not_forced,9,1333,942150
1,19,SAT,2,27,40,1,2,not_forced,9,1333,960460
1,19,SAT,2,28,40,2,2,not_forced,9,1333,978710
1,19,SAT,2,29,40,0,3,not_forced,9,1333,994150
1,19,SAT,2,30,40,1,3,not_forced,9,1333,1010400
1,19,SAT,2,31,40,2,3,not_forced,9,1333,1027420
1,19,SAT,2,32,40,0,4,not_forced,9,1333,1059190
1,19,SAT,2,33,40,1,4,not_forced,9,1333,1091720
1,19,SAT,2,34,40,2,4,not_forced,9,1333,1125510
1,19,SAT,2,35,40,0,5,not_forced,9,1333,1145570
1,19,SAT,2,36,40,1,5,not_forced,9,1333,1165620
1,19,SAT,2,37,40,2,5,not_forced,9,1333,1185620
1,19,SAT,2,38,40,0,6,not_forced,9,1333,1204630
1,19,SAT,2,39,40,1,6,not_forced,9,1333,1222920
1,19,SAT,2,40,40,2,6,not_forced,9,1333,1240420
FINAL_RAB,1,19,1333,40,true,1277730
FINAL_SAT,1,19,1333,40,true,1584820
1,19,SAT,2,0,0,-1,-1,RESULT_BOTH_TRUE,9,1333,1584820
FORCED_VARS,1,19,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
