k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
2,3,RAB,2,21,37,2,4,not_forced,12,1720,15840
2,3,RAB,2,22,37,5,6,not_forced,12,1720,15980
2,3,RAB,2,23,37,2,5,not_forced,12,1720,16170
2,3,RAB,2,24,37,3,6,not_forced,12,1720,16340
2,3,RAB,2,25,37,4,6,not_forced,12,1720,16530
2,3,RAB,2,26,37,1,3,not_forced,12,1720,16950
2,3,RAB,2,27,37,1,4,not_forced,12,1720,17380
2,3,RAB,2,28,37,1,5,not_forced,12,1720,17810
2,3,RAB,2,29,37,2,6,not_forced,12,1720,18250
2,3,RAB,2,30,37,0,0,not_forced,12,1720,18430
2,3,RAB,2,31,37,1,6,not_forced,12,1720,18860
2,3,RAB,2,32,37,0,1,not_forced,12,1720,19070
2,3,RAB,2,33,37,0,2,not_forced,12,1720,19500
2,3,RAB,2,34,37,0,3,not_forced,12,1720,19930
2,3,RAB,2,35,37,0,4,not_forced,12,1720,20360
2,3,RAB,2,36,37,0,5,not_forced,12,1720,20790
2,3,RAB,2,37,37,0,6,not_forced,12,1720,21220
FINAL_RAB,2,3,1720,37,true,21400
2,3,RAB,2,0,0,-1,-1,RESULT_RAB_TRUE,12,1720,21400
FORCED_VARS,2,3,12,p30 p31 p32 p40 p41 p42 p50 p51 p52 p60 p61 p62
