k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,14,RAB,3,8,23,2,3,not_forced,12,1462,8000
1,14,RAB,3,9,23,3,4,not_forced,12,1462,8060
1,14,RAB,3,10,23,4,4,not_forced,12,1462,8110
1,14,RAB,3,11,23,5,4,not_forced,12,1462,8170
1,14,RAB,3,12,23,6,4,not_forced,12,1462,8220
1,14,RAB,3,13,23,2,4,not_forced,12,1462,8280
1,14,RAB,3,14,23,3,5,not_forced,12,1462,8340
1,14,RAB,3,15,23,4,5,not_forced,12,1462,8390
1,14,RAB,3,16,23,5,5,not_forced,12,1462,8440
1,14,RAB,3,17,23,6,5,not_forced,12,1462,8500
1,14,RAB,3,18,23,2,5,not_forced,12,1462,8560
1,14,RAB,3,19,23,3,6,not_forced,12,1462,8620
1,14,RAB,3,20,23,4,6,not_forced,12,1462,8710
1,14,RAB,3,21,23,5,6,not_forced,12,1462,8770
1,14,RAB,3,22,23,6,6,not_forced,12,1462,8830
1,14,RAB,3,23,23,2,6,not_forced,12,1462,8920
FINAL_RAB,1,14,1462,37,true,9000
FINAL_SAT,1,14,1462,37,true,9240
1,14,RAB,3,0,0,-1,-1,RESULT_BOTH_TRUE,12,1462,9240
FORCED_VARS,1,14,12,p30 p31 p32 p40 p41 p42 p50 p51 p52 p60 p61 p62
